Table S4: References strains for norovirus RdRp P-types,,,
Norovirus P type reference strains ,GenBank accesion number,Current P-type  ,New P-type
GI.P1|CHA9A004_20110426,KF039733,GI.P1,GI.P1
GI.P1|Gothenburg,EU085529,GI.P1,GI.P1
GI.P1|Norwalk,M87661,GI.P1,GI.P1
GI.P1|SRSV-KY-8989J,L23828,GI.P1,GI.P1
GI.P2|Leuven,FJ515294,GI.P2,GI.P2
GI.P2|Southampton,L07418,GI.P2,GI.P2
GI.P3|CHDC116,JX846929,GI.P3,GI.P3
GI.P3|ShimizuKK2866,KJ196292,GI.P3,GI.P3
GI.P3|VA98115,AY038598,GI.P3,GI.P3
GI.P4|Beijing55169,GQ856475,GI.P4,GI.P4
GI.P4|Chiba407,AB042808,GI.P4,GI.P4
GI.P4|Groningen,LN854563,GI.P4,GI.P4
GI.P5|Siklos-HUN5407,KJ402295,GI.P5,GI.P5
GI.P6|BS5(Hesse),AF093797,GI.P6,GI.P6
GI.P6|14-BC-1,KP027330,GI.P6,GI.P6
GI.P7|AlbertaEI404,KU311161,GI.P7,GI.P7
GI.P7|LillaEdet,JN603251,GI.P7,GI.P7
GI.P8|2008890321,GU299761,GI.P8,GI.P8
GI.P8|Beijing53671,GQ856462,GI.P8,GI.P8
GI.P8|KolkataL8775,AB290150,GI.P8,GI.P8
GI.P8|NagoyaKY531,KJ196298,GI.P8,GI.P8
GI.P9|CAIQ12110628,KF586507,GI.P9,GI.P9
GI.P9|Chatellerault709,F529737,GI.P9,GI.P9
GI.P9|LillaEdetS7,JN603254,GI.P9,GI.P9
GI.P9|Vancouver730,HQ637267,GI.P9,GI.P9
GI.P10|Beijing55042,GQ856473,GI.Pa,GI.P10
GI.P10|DesertShield395,U04469,GI.Pa,GI.P10
GI.P11|Beijing53997,GQ856463,GI.Pb,GI.P11
GI.P11|Beijing55063,GQ856464,GI.Pb,GI.P11
GI.P11|Hiroshima48-938,AB354289,GI.Pb,GI.P11
GI.P12|SzUG1,AB039774,GI.Pc,GI.P12
GI.P12|Yiwu-CB1,MH443711,GI.Pc,GI.P12
GI.P13|Beijing54108,GQ856470,GI.Pd,GI.P13
GI.P13|Beijing54114,GQ856471,GI.Pd,GI.P13
GI.P13|Beijing54660,GQ856472,GI.Pd,GI.P13
GI.P13|Vesoul576,EF529738,GI.Pd,GI.P13
GI.P14|Muenster702,KM289169,GI.Pf,GI.P14
GI.P14|Otofuke,AB187514,GI.Pf,GI.P14
GI.PNA1|WUG1,AB081723,GI.Pb,GI.PNA1
GI.PNA2|Dhaka1882,MH130046,-,GI.PNA2
GI.PNA3|V170707,AB447414,-,GI.PNA3
GI.PNA4|No20-Saitama-98-17,LC342057,-,GI.PNA4
GI.PNA4|No24-Saitama-98-26,LC342058,-,GII.PNA4
GII.P1|Hawaii,U07611,GII.P1,GII.P1
GII.P1|7EK-Hawaii,JX289822,GII.P1,GII.P1
GII.P2|Melksham,X81879,GII.P2,GII.P2
GII.P2|MK04,DQ456824,GII.P2,GII.P2
GII.P3|MX,U22498,GII.P3,GII.P3
GII.P3|SaitamaU201,AB039782,GII.P3,GII.P3
GII.P3|Toronto,U02030,GII.P3,GII.P3
GII.P4|Aomori2,AB447433,GII.P4,GII.P4
GII.P4|Bristol,X76716,GII.P4,GII.P4
GII.P4|Camberwell,AF145896,GII.P4,GII.P4
GII.P4|DenHaag89,EF126965,GII.P4,GII.P4
GII.P4|DenHaag54,EF126962,GII.P4,GII.P4
GII.P4|Dongen46,EF126961,GII.P4,GII.P4
GII.P4|FarmingtonHills,AY502023,GII.P4,GII.P4
GII.P4|HoustonTCH186,EU310927,GII.P4,GII.P4
GII.P4|Hunter504D04O,DQ078814,GII.P4,GII.P4
GII.P4|Iwate3,AB541272,GII.P4,GII.P4
GII.P4|Kaiso030556,AB294779,GII.P4,GII.P4
GII.P4|KenepuruNZ327,EF187497,GII.P4,GII.P4
GII.P4|NewOrleans,GU445325,GII.P4,GII.P4
GII.P4|NewOrleans,JN595867,GII.P4,GII.P4
GII.P4|SutherlandNSW505G,GQ845368,GII.P4,GII.P4
GII.P4|Sydney34897O,DQ078829,GII.P4,GII.P4
GII.P4|WI-467121,KX354134,GII.P4,GII.P4
GII.P4|Yerseke,EF126963,GII.P4,GII.P4
GII.P5|MOH,AF397156,GII.P5,GII.P5
GII.P5|SaitamaT52,KJ196288,GII.P5,GII.P5
GII.P6|GZ2010-L96-Guangzhou,JX989075,GII.P6,GII.P6
GII.P6|SaitamaU16,AB039778,GII.P6,GII.P6
GII.P7|GoulburnValleyG5175C,DQ379715,GII.P7,GII.P7
GII.P7|Maizuru8533,GU017903,GII.P7,GII.P7
GII.P7|S9c,KC576910,GII.P7,GII.P7
GII.P7|Saga8610,GU594162,GII.P7,GII.P7
GII.P7|SaitamaU4,AB039777,GII.P7,GII.P7
GII.P7|TAKAsanKimchi,KJ196295,GII.P7,GII.P7
GII.P7|VA97207,AY038599,GII.P7,GII.P7
GII.P8|CHDC3936,JX846926,GII.P8,GII.P8
GII.P8|SaitamaU25,AB039780,GII.P8,GII.P8
GII.P11|OH-QW170,AY823306,GII.P11,GII.P11
GII.P11|Swine43,AB126320,GII.P11,GII.P11
GII.P12|Sakai-04-179,AB220922,GII.P12,GII.P12
GII.P12|Gifu96,AB045603,GII.P12,GII.P12
GII.P12|Mc37,AY237415,GII.P12,GII.P12
GII.P12|SaitamaT18,KJ196299,GII.P12,GII.P12
GII.P12|SaitamaT80,KJ196276,GII.P12,GII.P12
GII.P12|Vietnam026,AF504671,GII.P12,GII.P12
GII.P12|WuhanE1762,JQ751034,GII.P12,GII.P12
GII.P13|Briancon870,EF529741,GII.P13,GII.P13
GII.P13|PunePC25,EU921354,GII.P13,GII.P13
GII.P15|Beijing55161,GQ856474,GII.P15,GII.P15
GII.P15|Hiroshima66,AB360387,GII.P15,GII.P15
GII.P15|SapporoHK299,KJ196290,GII.P15,GII.P15
GII.P16|Beijing55171,GQ856476,GII.P16,GII.P16
GII.P16|SaitamaT87,KJ196286,GII.P16,GII.P16
GII.P16|SantaRosa1764,KY865306,GII.P16,GII.P16
GII.P16|VannesL23,AY682551,GII.P16,GII.P16
GII.P16|Neustrelitz260,AY772730,GII.P16,GII.P16
GII.P17|13BH1,KJ156329,GII.P17,GII.P17
GII.P17|Kawasaki308,LC037415,GII.P17,GII.P17
GII.P17|Kawasaki323,AB983218,GII.P17,GII.P17
GII.P18|OH-QW101,AY823304,GII.P18,GII.P18
GII.P18|OH-QW125,AY823305,GII.P18,GII.P18
GII.P20|Gothenburg,EU275779,GII.P20,GII.P20
GII.P20|Leverkusen267,EU424333,GII.P20,GII.P20
GII.P21|KawasakiYO284,KJ196284,GII.P21,GII.P21
GII.P21|PontdeRoide673,AY682549,GII.P21,GII.P21
GII.P21|Salisbury150,JN899245,GII.P21,GII.P21
GII.P22|YURI,AB083780,GII.P22,GII.P22
GII.P22|MinatoN16,AB233471,GII.P22,GII.P22
GII.P23|GuatemalaCity3872,MG551869,-,GII.P23
GII.P23|Loreto6422,MG495080,-,GII.P23
GII.P23|Quininde1906,KR232647,-,GII.P23
GII.P23|Loreto1847,KT290889,-,GII.P23
GII.P24|EdenPrairie5457,MG495084,-,GII.P24
GII.P24|Loreto1972,KY225989,-,GII.P24
GII.P24|Loreto6424,MG495081,-,GII.P24
GII.25|Dhaka1928,MG495083,-,GII.P25
GII.P26|Leon4509,KU306738,-,GII.P26
GII.26|Leipzig07788,MF352142,-,GII.P26
GII.P27|Loreto0959,MG495077,-,GII.P27
GII.P27|Loreto1041,MG495078,-,GII.P27
GII.P28|GIRA2HS,KJ196291,-,GII.P28
GII.P29|Arg320,AF190817,GII.Pa,GII.P29
GII.P29|SN2000JA,AB190457,GII.Pa,GII.P29
GII.P30|KL109,JX846925,GII.Pc,GII.P30
GII.P30|SnowMountain,AY134748,GII.Pc,GII.P30
GII.P31|CUHK-NS-682,KT589391,GII.Pe,GII.P31
GII.P31|IPH2172-09VG4,JF697282,GII.Pe,GII.P31
GII.P31|OC07138,AB434770,GII.Pe,GII.P31
GII.P31|NSW0514,JX459908,GII.Pe,GII.P31
GII.P31|WoononaNSW3309,JX459907,GII.Pe,GII.P31
GII.P32|S63,AY682550,GII.Pf,GII.P32
GII.P32|HenrytonSP17,MF405169,-,GII.P32
GII.P33|NSW199U,GQ845370,GII.Pg,GII.P33
GII.P33|Ascension208,JN797508,GII.Pg,GII.P33
GII.P34|OC97007,AB089882,GII.Ph,GII.P34
GII.P34|SaitamaE24,KF730316,GII.Ph,GII.P34
GII.P35|B17,KC576911,GII.Pj,GII.P35
GII.P35|E3,AY682552,GII.Pj,GII.P35
GII.P36|OC96065,AF315813,GII.Pk,GII.P36
GII.P36|Tokyo9-3,AB684664,GII.Pk,GII.P36
GII.P37|Amsterdam3,KJ194507,GII.Pm,GII.P37
GII.P37|PunePC24,EU921353,GII.Pm,GII.P37
GII.P38|Beijing53931,GQ856469,GII.Pn,GII.P38
GII.P38|Seoul0922,HM635128,GII.Pn,GII.P38
GII.P39|CHDC5191,FJ537134,GII.P1,GII.P39
GII.P39|CHDC4871,FJ537138,GII.P1,GII.P39
GII.P40|Hokkaido133,AB212306,GII.P22,GII.P40
GII.P40|OsakaNI,DQ366347,GII.P22,GII.P40
GII.P40|SaitamaT49,KJ196277,GII.P22,GII.P40
GII.P41|GoulburnValleyG5175B,DQ379714,GII.Pg,GII.P41
GII.P41|HK71,JX846924,GII.Pg,GII.P41
GII.PNA1|Loreto1257,MG495079,-,GII.PNA1
GII.PNA2|PNV06929,MG706448,-,GII.PNA2
GII.PNA3|CHDC2094,FJ537135,GII.P1,GII.PNA3
GII.PNA4|Sw918,AB074893,GII.P11,GII.PNA4
GII.PNA5|Dhaka1940,MG495082,-,GII.PNA5
GII.PNA6|Arg13099,KX061540,-,GII.PNA6
GII.PNA7|No35-Saitama-99-1,LC342059,-,GII.PNA7
GII.PNA8|Empangeni-10403,KR904229,-,GII.PNA8
GII.PNA9|Arg15813,MK733205,-,GII.PNA9
GIII.P1|Jena,AJ011099,GIII.P1,GIII.P1
GIII.P2|Newbury2,AF097917,GIII.P2,GIII.P2
GIV.P1|FtLauderdale,AF414426,GIV,GIV.P1
GIV.P1|Italy-980,FM865412,GIV,GIV.P1
GIV.P1|NSW268O,JQ613567,GIV,GIV.P1
GIV.PNA1|WI7002,KX907728,GIV,GIV.PNA1
GV.P1|MNV1,AY228235,GV.P1,GV.P1
GV.P2|HKU-CT2,JX486101,GV.P2,GV.P2
GVI.P1|Pistoia-387,EF450827,GIV,GVI.P1
GIV.P1|CU081210E,JF781268,GIV,GVI.P1
GVI.P1|Bari-91,FJ875027,GVI,GVI.P1
GVI.P1|FD210,JF939046,GVI,GVI.P1
GVI.P1|5010,KY486328,GVI,GVI.P1
GVI.P2|C33-Viseu,GQ443611,GVI,GVI.P2
GVI.P2|77-13,KT245136,GVI,GVI.P2
GVI.P2|63.15,KY486329,GVI,GVI.P2
GVII.P1|HKU-Ca026F,FJ692500,GVII,GVII.P1
GVII.P1|HKU_Ca035F,FJ692501,GVII,GVII.P1
GX.P1|YN2010,KJ790198,-,GX.P1
GX.P1|NPIH26,MF373609,-,GX.P1
GNA1.P1|HP120906,KP987888,-,GNA1.P1
GNA2.P1|PF080916,MG572715,-,GNA2.P1
GNA2.P1|PF090207,MG572716,-,GNA2.P1