Table S2: References strains for norovirus VP1 genotypes,,,
Norovirus VP1 reference strains,GenBank accesion number,Current genotype ,New genotype
GI.1|Norwalk Virus,M87661,GI.1,GI.1
GI.1|CHA9A004,KF039733,GI.1,GI.1
GI.1|SRSVKY8989J,L23828,GI.1,GI.1
GI.2|Southampton virus,L07418,GI.2,GI.2
GI.2|Leuven,FJ515294,GI.2,GI.2
GI.2|whiterose96,AJ277610,GI.2,GI.2
GI.3|Desert_Shield_395,U04469,GI.3,GI.3
GI.3|Akabane991130,EF547396,GI.3,GI.3
GI.3|Otofuke,AB187514,GI.3,GI.3
GI.3|ShimizuKK2866,KJ196292,GI.3,GI.3
GI.3|Stav,AF145709,GI.3,GI.3
GI.3|SimianNoV-nj,KX396056,-,GI.3
GI.3|Birmingham93,AJ277612,GI.3,GI.3
GI.4|Chiba407,AB022679,GI.4,GI.4
GI.4|Groningen,LN854563,GI.4,GI.4
GI.4|Koblenz433,AF394960,GI.4,GI.4
GI.4|Chiba virus,AB042808,GI.4,GI.4
GI.4|Valetta95,AJ277616,GI.4,GI.4
GI.4|Thistlehall90,AJ277621,GI.4,GI.4
GI.4|Queensarmsleeds92,AJ313030,GI.4,GI.4
GI.5|Musgrove,AJ277614,GI.5,GI.5
GI.5|Siklos-HUN5407,KJ402295,GI.5,GI.5
GI.5|SzUG1,AB039774,GI.5,GI.5
GI.5|Appalachicolabay3181995,AF414406,GI.5,GI.5
GI.6|Beijing53997,GQ856463,GI.6,GI.6
GI.6|BS5(Hesse),AF093797,GI.6,GI.6
GI.6|Sindlesham,AJ277615,GI.6,GI.6
GI.7|AlbertaEI404,KU311161,GI.7,GI.7
GI.7|Chiba030100,AJ844469,GI.7,GI.7
GI.7|Winchester,AJ277609,GI.7,GI.7
GI.8|Boxer,AF538679,GI.8,GI.8
GI.8|NagoyaKY531,KJ196298,GI.8,GI.8
GI.9|CAIQ12110628,KF586507,GI.9,GI.9
GI.9|Vancouver730,HQ637267,GI.9,GI.9
GII.1|Hawaii,U07611,GII.1,GII.1
GII.1|Ascension208,JN797508,GII.1,GII.1
GII.1|Westover302,AF414418,GII.1,GII.1
GII.1|Girlington,AJ277606,GII.1,GII.1
GII.2|Melksham,X81879,GII.2,GII.2
GII.2|SnowMountain,AY134748,GII.2,GII.2
GII.2|Vaals,AB281090,GII.2,GII.2
GII.3|Arg320,AF190817,GII.3,GII.3
GII.3|RotterdamP1D0,AB385626,GII.3,GII.3
GII.3|SaitamaU201,AB039782,GII.3,GII.3
GII.3|TV24,U02030,GII.3,GII.3
GII.4|Camberwell,U46500,GII.4 Camberwell,GII.4 Camberwell
GII.4|MD145-12,AY032605,GII.4 Camberwell,GII.4 Camberwell
GII.4|Bristol,X76716,GII.4 Bristol,GII.4 Bristol
GII.4|Grimsby,AJ004864,GII.4 US95_96,GII.4 US95_96
GII.4|FarmingtonHills,AY502023,GII.4 Farmington Hills,GII.4 Farmington Hills
GII.4|Chiba 04-1050,AB220921,GII.4 Asia,GII.4 Asia
GII.4|Sakai04179,AB220922,GII.4 Asia,GII.4 Asia
GII.4|Hunter-2004,AY883096,GII.4 Hunter,GII.4 Hunter
GII.4|DenHaag54,EF126962,GII.4 Hunter,GII.4 Hunter
GII.4|OC07138,AB434770,GII.4 Osaka,GII.4 Osaka
GII.4|Sutherland,GQ845368,GII.4 Osaka,GII.4 Osaka
GII.4|Yerseke38,EF126963,GII.4 Yerseke,GII.4 Yerseke
GII.4|DenHaag89,EF126965,GII.4 Den Haag,GII.4 Den Haag
GII.4|Minerva,JN899246,GII.4 Den Haag,GII.4 Den Haag
GII.4|New Orleans1805,GU445325,GII.4 New Orleans,GII.4 New Orleans
GII.4|CGMH25,JN400623,GII.4 New Orleans,GII.4 New Orleans
GII.4|P3d683,GQ266691,GII.4 Yerseke,GII.4 Yerseke
GII.4|NSW0514,JX459908,GII.4 Sydney,GII.4 Sydney
GII.4|WI-467121,KX354134,GII.4 Sydney,GII.4 Sydney
GII.4|OH16002,LC153121,GII.4 Sydney,GII.4 Sydney
GII.5|Hokkaido133,AB212306,GII.5,GII.5
GII.5|Hillingdon,AJ277607,GII.5,GII.5
GII.6|S9c,KC576910,GII.6,GII.6
GII.6|SaitamaU4,AB039777,GII.6,GII.6
GII.6|Seacroft,AJ277620,GII.6,GII.6
GII.6|CHDC4073,JX846927,GII.6,GII.6
GII.6|SaitamaU16,AB039778,GII.6,GII.6
GII.6|GZ2010-L96-Guangzhou,JX989075,GII.6,GII.6
GII.6|Miami292,AF414410,GII.6,GII.6
GII.6|Shizuoka8913,HM633213,GII.6,GII.6
GII.7|Gwynedd273,AF414409,GII.7,GII.7
GII.7|Leeds,AJ277608,GII.7,GII.7
GII.7|951228,EF547402,GII.7,GII.7
GII.8|Amsterdam9818,AF195848,GII.8,GII.8
GII.8|SaitamaU25,AB039780,GII.8,GII.8
GII.9|VA97207,AY038599,GII.9,GII.9
GII.9|GoulburnValleyG5175C,DQ379715,GII.9,GII.9
GII.10|Erfurt546,AF427118,GII.10,GII.10
GII.10|Vietnam026,AF504671,GII.10,GII.10
GII.11|Sw43,AB126320,GII.11,GII.11
GII.11|Sw918,AB074893,GII.11,GII.11
GII.11|MI-QW48,AY823303,GII.11,GII.11
GII.12|Wortley,AJ277618,GII.12,GII.12
GII.12|Gifu96,AB045603,GII.12,GII.12
GII.12|SaitamaT18,KJ196299,GII.12,GII.12
GII.12|SaitamaU1,AB039775,GII.12,GII.12
GII.13|Fayetteville,AY113106,GII.13,GII.13
GII.13|GoulburnValleyG5175B,DQ379714,GII.13,GII.13
GII.13|VA173,JN899242,GII.13,GII.13
GII.14|Maizuru8533,GU017903,GII.14,GII.14
GII.14|M7,AY130761,GII.14,GII.14
GII.16|Tiffin,AY502010,GII.16,GII.16
GII.16|Hiram,AY502006,GII.16,GII.16
GII.17|13BH1,KJ156329,GII.17,GII.17
GII.17|Kawasaki308,LC037415,GII.17,GII.17
GII.17|CS-E1,AY502009,GII.17,GII.17
GII.17|SaitamaT87,KJ196286,GII.17,GII.17
GII.17|CUHK-NS-682,KT589391,GII.17,GII.17
GII.17|Katrina17,DQ438972,GII.17,GII.17
GII.18|OHQW101,AY823304,GII.18,GII.18
GII.18|F15-10nv,EU448333,GII.18,GII.18
GII.19|OHQW170,AY823306,GII.19,GII.19
GII.19|Swine|OHQW218,AY823307,GII.19,GII.19
GII.20|Leverkusen267,EU424333,GII.20,GII.20
GII.20|OC071182007,AB542917,GII.20,GII.20
GII.20|Luckenwalde591,EU373815,GII.20,GII.20
GII.21|IF1998,AY675554,GII.21,GII.21
GII.21|KawasakiYO284,KJ196284,GII.21,GII.21
GII.21|OC05024,AB542915,GII.21,GII.21
GII.22|YURI,AB083780,GII.22,GII.22
GII.22|Dhaka1940,MG495082,-,GII.22
GII.23|Loreto1847,KT290889,-,GII.23
GII.23|Quinindé1906,KR232647,-,GII.23
GII.23|Guatemala City3872,MG551869,-,GII.23
GII.24|Loreto1972,KY225989,-,GII.24
GII.24|Eden Prairie5457,MG495084,-,GII.24
GII.25|Dhaka1928,MG495083,-,GII.25
GII.25|Beijing53931,GQ856469,GII.22,GII.25
GII.26|Leon4509,KU306738,-,GII.26
GII.26|Leipzig07788a,MF352142,-,GII.26
GII.27|Loreto0959,MG495077,-,GII.27
GII.27|Loreto1041,MG495078,-,GII.27
GII.27|Arg 15813,MK733205,-,GII.27
GII.NA1|Loreto1257,MG495079,-,GII.NA1
GII.NA2|PNV06929,MG706448,-,GII.NA2
GIII.1|Jena,AJ011099,GIII.1,GIII.1
GIII.2|Newbury2,AF097917,GIII.2,GIII.2
GIII.3|Norsewood30,EU193658,GIII.3,GIII.3
GIV.1|Alphatron,AF195847,GIV.1,GIV.1
GIV.1|FtLauderdale,AF414426,GIV.1,GIV.1
GIV.1|OC01017023,LC101824,GIV.1,GIV.1
GIV.1|Alph23,DQ093067,GIV.1,GIV.1
GIV.1|H7477,KT030674,GIV.1,GIV.1
GIV.1|CCDC GR1113-59,KC894731,GIV.1,GIV.1
GIV.1|Ahrenshoop246,JQ970479,GIV.1,GIV.1
GIV.1|Italy 980,FM865412,GIV.1,GIV.1
GIV.1|NSW268O,JQ613567,GIV.1,GIV.1
GIV.2|CU081210E,JF781268,GIV.2,GIV.2
GIV.2|Pistoia-387,EF450827,GIV.2,GIV.2
GIV.NA1|WI7002,KX907728,-,GIV.NA1
GV.1|MNV1,AY228235,GV.1,GV.1
GV.2|HKU-CT2,JX486101,GV.2,GV.1
GVI.1|Bari-91,FJ875027,GVI.1,GVI.1
GVI.1|M49-1,LC011950,GVI.1,GVI.1
GVI.1|FD210,JF939046,GVI.1,GVI.1
GVI.1|5010,KY486328,-,GVI.1
GVI.2|C33-Viseu,GQ443611,GVI.2,GVI.2
GVI.2|FD53,JF930689,GVI.2,GVI.2
GVI.2|cat77-13,KT245136,GVI.2,GVI.2
GVI.2|63.15,KY486329,-,GVI.2
GVII.1|HKU-Ca026F,FJ692500,-,GVII.1
GVII.1||HKU_Ca035F,FJ692501,-,GVII.1
GVIII.1|040502,AJ844470,-,GVIII.1
GVIII.1|GIRA2HS,KJ196291,-,GVIII.1
GIX.1|J23,AY130762,GII.15,GIX.1
GIX.1|HK299,KJ196290,GII.15,GIX.1
GX.1|YN2010,KJ790198,-,GX.1
GX.1|NPIH26,MF373609,-,GX.1
GNA1.1|120906,KP987888,-,GNA1.1
GNA2.1|PF080916,MG572715,-,GNA2.1
GNA2.1|PF090207,MG572716,-,GNA2.1